epoch,train_loss
0,0.5657270476154557
1,0.5657270476154557
2,0.5657270476154557
3,0.5657270476154557
4,0.5657270476154557
5,0.5657270476154557
6,0.5657270476154557
7,0.5657270476154557
8,0.5657270476154557
9,0.5657270476154557
10,0.5657270476154557
11,0.5657270476154557
12,0.5657270476154557
13,0.5657270476154557
14,0.5657270476154557
15,0.5657270476154557
16,0.5657270476154557
17,0.5657270476154557
18,0.5657270476154557
19,0.5657270476154557
20,0.5657270476154557
21,0.5657270476154557
22,0.5657270476154557
23,0.5657270476154557
24,0.5657270476154557
25,0.5657270476154557
26,0.5657270476154557
27,0.5657270476154557
28,0.5657270476154557
29,0.5657270476154557
30,0.5657270476154557
31,0.5657270476154557
32,0.5657270476154557
33,0.5657270476154557
34,0.5657270476154557
35,0.5657270476154557
36,0.5657270476154557
37,0.5657270476154557
38,0.5657270476154557
39,0.5657270476154557
40,0.5657270476154557
41,0.5657270476154557
42,0.5657270476154557
43,0.5657270476154557
44,0.5657270476154557
45,0.5657270476154557
46,0.5657270476154557
47,0.5657270476154557
48,0.5657270476154557
49,0.5657270476154557
50,0.5657270476154557
51,0.5657270476154557
52,0.5657270476154557
53,0.5657270476154557
54,0.5657270476154557
55,0.5657270476154557
56,0.5657270476154557
57,0.5657270476154557
58,0.5657270476154557
59,0.5657270476154557
60,0.5657270476154557
61,0.5657270476154557
62,0.5657270476154557
63,0.5657270476154557
64,0.5657270476154557
65,0.5657270476154557
66,0.5657270476154557
67,0.5657270476154557
68,0.5657270476154557
69,0.5657270476154557
70,0.5657270476154557
71,0.5657270476154557
72,0.5657270476154557
73,0.5657270476154557
74,0.5657270476154557
75,0.5657270476154557
76,0.5657270476154557
77,0.5657270476154557
78,0.5657270476154557
79,0.5657270476154557
80,0.5657270476154557
81,0.5657270476154557
82,0.5657270476154557
83,0.5657270476154557
84,0.5657270476154557
85,0.5657270476154557
86,0.5657270476154557
87,0.5657270476154557
88,0.5657270476154557
89,0.5657270476154557
90,0.5657270476154557
91,0.5657270476154557
92,0.5657270476154557
93,0.5657270476154557
94,0.5657270476154557
95,0.5657270476154557
96,0.5657270476154557
97,0.5657270476154557
98,0.5657270476154557
99,0.5657270476154557
100,0.5657270476154557
101,0.5657270476154557
102,0.5657270476154557
103,0.5657270476154557
104,0.5657270476154557
105,0.5657270476154557
106,0.5657270476154557
107,0.5657270476154557
108,0.5657270476154557
109,0.5657270476154557
110,0.5657270476154557
111,0.5657270476154557
112,0.5657270476154557
113,0.5657270476154557
114,0.5657270476154557
115,0.5657270476154557
116,0.5657270476154557
117,0.5657270476154557
118,0.5657270476154557
119,0.5657270476154557
120,0.5657270476154557
121,0.5657270476154557
122,0.5657270476154557
123,0.5657270476154557
124,0.5657270476154557
125,0.5657270476154557
126,0.5657270476154557
127,0.5657270476154557
128,0.5657270476154557
129,0.5657270476154557
130,0.5657270476154557
131,0.5657270476154557
132,0.5657270476154557
133,0.5657270476154557
134,0.5657270476154557
135,0.5657270476154557
136,0.5657270476154557
137,0.5657270476154557
138,0.5657270476154557
139,0.5657270476154557
140,0.5657270476154557
141,0.5657270476154557
142,0.5657270476154557
143,0.5657270476154557
144,0.5657270476154557
145,0.5657270476154557
146,0.5657270476154557
147,0.5657270476154557
148,0.5657270476154557
149,0.5657270476154557
150,0.5657270476154557
151,0.5657270476154557
152,0.5657270476154557
153,0.5657270476154557
154,0.5657270476154557
155,0.5657270476154557
156,0.5657270476154557
157,0.5657270476154557
158,0.5657270476154557
159,0.5657270476154557
160,0.5657270476154557
161,0.5657270476154557
162,0.5657270476154557
163,0.5657270476154557
164,0.5657270476154557
165,0.5657270476154557
166,0.5657270476154557
167,0.5657270476154557
168,0.5657270476154557
169,0.5657270476154557
170,0.5657270476154557
171,0.5657270476154557
172,0.5657270476154557
173,0.5657270476154557
174,0.5657270476154557
175,0.5657270476154557
176,0.5657270476154557
177,0.5657270476154557
178,0.5657270476154557
179,0.5657270476154557
180,0.5657270476154557
181,0.5657270476154557
182,0.5657270476154557
183,0.5657270476154557
184,0.5657270476154557
185,0.5657270476154557
186,0.5657270476154557
187,0.5657270476154557
188,0.5657270476154557
189,0.5657270476154557
190,0.5657270476154557
191,0.5657270476154557
192,0.5657270476154557
193,0.5657270476154557
194,0.5657270476154557
195,0.5657270476154557
196,0.5657270476154557
197,0.5657270476154557
198,0.5657270476154557
199,0.5657270476154557
200,0.5657270476154557
201,0.5657270476154557
202,0.5657270476154557
203,0.5657270476154557
204,0.5657270476154557
205,0.5657270476154557
206,0.5657270476154557
207,0.5657270476154557
208,0.5657270476154557
209,0.5657270476154557
210,0.5657270476154557
211,0.5657270476154557
212,0.5657270476154557
213,0.5657270476154557
214,0.5657270476154557
215,0.5657270476154557
216,0.5657270476154557
217,0.5657270476154557
218,0.5657270476154557
219,0.5657270476154557
220,0.5657270476154557
221,0.5657270476154557
222,0.5657270476154557
223,0.5657270476154557
224,0.5657270476154557
225,0.5657270476154557
226,0.5657270476154557
227,0.5657270476154557
228,0.5657270476154557
229,0.5657270476154557
230,0.5657270476154557
231,0.5657270476154557
232,0.5657270476154557
233,0.5657270476154557
234,0.5657270476154557
235,0.5657270476154557
236,0.5657270476154557
237,0.5657270476154557
238,0.5657270476154557
239,0.5657270476154557
240,0.5657270476154557
241,0.5657270476154557
242,0.5657270476154557
243,0.5657270476154557
244,0.5657270476154557
245,0.5657270476154557
246,0.5657270476154557
247,0.5657270476154557
248,0.5657270476154557
249,0.5657270476154557
250,0.5657270476154557
251,0.5657270476154557
252,0.5657270476154557
253,0.5657270476154557
254,0.5657270476154557
255,0.5657270476154557
256,0.5657270476154557
257,0.5657270476154557
258,0.5657270476154557
259,0.5657270476154557
260,0.5657270476154557
261,0.5657270476154557
262,0.5657270476154557
263,0.5657270476154557
264,0.5657270476154557
265,0.5657270476154557
266,0.5657270476154557
267,0.5657270476154557
268,0.5657270476154557
269,0.5657270476154557
270,0.5657270476154557
271,0.5657270476154557
272,0.5657270476154557
273,0.5657270476154557
274,0.5657270476154557
275,0.5657270476154557
276,0.5657270476154557
277,0.5657270476154557
278,0.5657270476154557
279,0.5657270476154557
280,0.5657270476154557
281,0.5657270476154557
282,0.5657270476154557
283,0.5657270476154557
284,0.5657270476154557
285,0.5657270476154557
286,0.5657270476154557
287,0.5657270476154557
288,0.5657270476154557
289,0.5657270476154557
290,0.5657270476154557
291,0.5657270476154557
292,0.5657270476154557
293,0.5657270476154557
294,0.5657270476154557
295,0.5657270476154557
296,0.5657270476154557
297,0.5657270476154557
298,0.5657270476154557
299,0.5657270476154557
300,0.5657270476154557
301,0.5657270476154557
302,0.5657270476154557
303,0.5657270476154557
304,0.5657270476154557
305,0.5657270476154557
306,0.5657270476154557
307,0.5657270476154557
308,0.5657270476154557
309,0.5657270476154557
310,0.5657270476154557
311,0.5657270476154557
312,0.5657270476154557
313,0.5657270476154557
314,0.5657270476154557
315,0.5657270476154557
316,0.5657270476154557
317,0.5657270476154557
318,0.5657270476154557
319,0.5657270476154557
320,0.5657270476154557
321,0.5657270476154557
322,0.5657270476154557
323,0.5657270476154557
324,0.5657270476154557
325,0.5657270476154557
326,0.5657270476154557
327,0.5657270476154557
328,0.5657270476154557
329,0.5657270476154557
330,0.5657270476154557
331,0.5657270476154557
332,0.5657270476154557
333,0.5657270476154557
334,0.5657270476154557
335,0.5657270476154557
336,0.5657270476154557
337,0.5657270476154557
338,0.5657270476154557
339,0.5657270476154557
340,0.5657270476154557
341,0.5657270476154557
342,0.5657270476154557
343,0.5657270476154557
344,0.5657270476154557
345,0.5657270476154557
346,0.5657270476154557
347,0.5657270476154557
348,0.5657270476154557
349,0.5657270476154557
350,0.5657270476154557
351,0.5657270476154557
352,0.5657270476154557
353,0.5657270476154557
354,0.5657270476154557
355,0.5657270476154557
356,0.5657270476154557
357,0.5657270476154557
358,0.5657270476154557
359,0.5657270476154557
360,0.5657270476154557
361,0.5657270476154557
362,0.5657270476154557
363,0.5657270476154557
364,0.5657270476154557
365,0.5657270476154557
366,0.5657270476154557
367,0.5657270476154557
368,0.5657270476154557
369,0.5657270476154557
370,0.5657270476154557
371,0.5657270476154557
372,0.5657270476154557
373,0.5657270476154557
374,0.5657270476154557
375,0.5657270476154557
376,0.5657270476154557
377,0.5657270476154557
378,0.5657270476154557
379,0.5657270476154557
380,0.5657270476154557
381,0.5657270476154557
382,0.5657270476154557
383,0.5657270476154557
384,0.5657270476154557
385,0.5657270476154557
386,0.5657270476154557
387,0.5657270476154557
388,0.5657270476154557
389,0.5657270476154557
390,0.5657270476154557
391,0.5657270476154557
392,0.5657270476154557
393,0.5657270476154557
394,0.5657270476154557
395,0.5657270476154557
396,0.5657270476154557
397,0.5657270476154557
398,0.5657270476154557
399,0.5657270476154557
400,0.5657270476154557
401,0.5657270476154557
402,0.5657270476154557
403,0.5657270476154557
404,0.5657270476154557
405,0.5657270476154557
406,0.5657270476154557
407,0.5657270476154557
408,0.5657270476154557
409,0.5657270476154557
410,0.5657270476154557
411,0.5657270476154557
412,0.5657270476154557
413,0.5657270476154557
414,0.5657270476154557
415,0.5657270476154557
416,0.5657270476154557
417,0.5657270476154557
418,0.5657270476154557
419,0.5657270476154557
420,0.5657270476154557
421,0.5657270476154557
422,0.5657270476154557
423,0.5657270476154557
424,0.5657270476154557
425,0.5657270476154557
426,0.5657270476154557
427,0.5657270476154557
428,0.5657270476154557
429,0.5657270476154557
430,0.5657270476154557
431,0.5657270476154557
432,0.5657270476154557
433,0.5657270476154557
434,0.5657270476154557
435,0.5657270476154557
436,0.5657270476154557
437,0.5657270476154557
438,0.5657270476154557
439,0.5657270476154557
440,0.5657270476154557
441,0.5657270476154557
442,0.5657270476154557
443,0.5657270476154557
444,0.5657270476154557
445,0.5657270476154557
446,0.5657270476154557
447,0.5657270476154557
448,0.5657270476154557
449,0.5657270476154557
450,0.5657270476154557
451,0.5657270476154557
452,0.5657270476154557
453,0.5657270476154557
454,0.5657270476154557
455,0.5657270476154557
456,0.5657270476154557
457,0.5657270476154557
458,0.5657270476154557
459,0.5657270476154557
460,0.5657270476154557
461,0.5657270476154557
462,0.5657270476154557
463,0.5657270476154557
464,0.5657270476154557
465,0.5657270476154557
466,0.5657270476154557
467,0.5657270476154557
468,0.5657270476154557
469,0.5657270476154557
470,0.5657270476154557
471,0.5657270476154557
472,0.5657270476154557
473,0.5657270476154557
474,0.5657270476154557
475,0.5657270476154557
476,0.5657270476154557
477,0.5657270476154557
478,0.5657270476154557
479,0.5657270476154557
480,0.5657270476154557
481,0.5657270476154557
482,0.5657270476154557
483,0.5657270476154557
484,0.5657270476154557
485,0.5657270476154557
486,0.5657270476154557
487,0.5657270476154557
488,0.5657270476154557
489,0.5657270476154557
490,0.5657270476154557
491,0.5657270476154557
492,0.5657270476154557
493,0.5657270476154557
494,0.5657270476154557
495,0.5657270476154557
496,0.5657270476154557
497,0.5657270476154557
498,0.5657270476154557
499,0.5657270476154557
500,0.5657270476154557
501,0.5657270476154557
502,0.5657270476154557
503,0.5657270476154557
504,0.5657270476154557
505,0.5657270476154557
506,0.5657270476154557
507,0.5657270476154557
508,0.5657270476154557
509,0.5657270476154557
510,0.5657270476154557
511,0.5657270476154557
512,0.5657270476154557
513,0.5657270476154557
514,0.5657270476154557
515,0.5657270476154557
516,0.5657270476154557
517,0.5657270476154557
518,0.5657270476154557
519,0.5657270476154557
520,0.5657270476154557
521,0.5657270476154557
522,0.5657270476154557
523,0.5657270476154557
524,0.5657270476154557
525,0.5657270476154557
526,0.5657270476154557
527,0.5657270476154557
528,0.5657270476154557
529,0.5657270476154557
530,0.5657270476154557
531,0.5657270476154557
532,0.5657270476154557
533,0.5657270476154557
534,0.5657270476154557
535,0.5657270476154557
536,0.5657270476154557
537,0.5657270476154557
538,0.5657270476154557
539,0.5657270476154557
540,0.5657270476154557
541,0.5657270476154557
542,0.5657270476154557
543,0.5657270476154557
544,0.5657270476154557
545,0.5657270476154557
546,0.5657270476154557
547,0.5657270476154557
548,0.5657270476154557
549,0.5657270476154557
550,0.5657270476154557
551,0.5657270476154557
552,0.5657270476154557
553,0.5657270476154557
554,0.5657270476154557
555,0.5657270476154557
556,0.5657270476154557
557,0.5657270476154557
558,0.5657270476154557
559,0.5657270476154557
560,0.5657270476154557
561,0.5657270476154557
562,0.5657270476154557
563,0.5657270476154557
564,0.5657270476154557
565,0.5657270476154557
566,0.5657270476154557
567,0.5657270476154557
568,0.5657270476154557
569,0.5657270476154557
570,0.5657270476154557
571,0.5657270476154557
572,0.5657270476154557
573,0.5657270476154557
574,0.5657270476154557
575,0.5657270476154557
576,0.5657270476154557
577,0.5657270476154557
578,0.5657270476154557
579,0.5657270476154557
580,0.5657270476154557
581,0.5657270476154557
582,0.5657270476154557
583,0.5657270476154557
584,0.5657270476154557
585,0.5657270476154557
586,0.5657270476154557
587,0.5657270476154557
588,0.5657270476154557
589,0.5657270476154557
590,0.5657270476154557
591,0.5657270476154557
592,0.5657270476154557
593,0.5657270476154557
594,0.5657270476154557
595,0.5657270476154557
596,0.5657270476154557
597,0.5657270476154557
598,0.5657270476154557
599,0.5657270476154557
600,0.5657270476154557
601,0.5657270476154557
602,0.5657270476154557
603,0.5657270476154557
604,0.5657270476154557
605,0.5657270476154557
606,0.5657270476154557
607,0.5657270476154557
608,0.5657270476154557
609,0.5657270476154557
610,0.5657270476154557
611,0.5657270476154557
612,0.5657270476154557
613,0.5657270476154557
614,0.5657270476154557
615,0.5657270476154557
616,0.5657270476154557
617,0.5657270476154557
618,0.5657270476154557
619,0.5657270476154557
620,0.5657270476154557
621,0.5657270476154557
622,0.5657270476154557
623,0.5657270476154557
624,0.5657270476154557
625,0.5657270476154557
626,0.5657270476154557
627,0.5657270476154557
628,0.5657270476154557
629,0.5657270476154557
630,0.5657270476154557
631,0.5657270476154557
632,0.5657270476154557
633,0.5657270476154557
634,0.5657270476154557
635,0.5657270476154557
636,0.5657270476154557
637,0.5657270476154557
638,0.5657270476154557
639,0.5657270476154557
640,0.5657270476154557
641,0.5657270476154557
642,0.5657270476154557
643,0.5657270476154557
644,0.5657270476154557
645,0.5657270476154557
646,0.5657270476154557
647,0.5657270476154557
648,0.5657270476154557
649,0.5657270476154557
650,0.5657270476154557
651,0.5657270476154557
652,0.5657270476154557
653,0.5657270476154557
654,0.5657270476154557
655,0.5657270476154557
656,0.5657270476154557
657,0.5657270476154557
658,0.5657270476154557
659,0.5657270476154557
660,0.5657270476154557
661,0.5657270476154557
662,0.5657270476154557
663,0.5657270476154557
664,0.5657270476154557
665,0.5657270476154557
666,0.5657270476154557
667,0.5657270476154557
668,0.5657270476154557
669,0.5657270476154557
670,0.5657270476154557
671,0.5657270476154557
672,0.5657270476154557
673,0.5657270476154557
674,0.5657270476154557
675,0.5657270476154557
676,0.5657270476154557
677,0.5657270476154557
678,0.5657270476154557
679,0.5657270476154557
680,0.5657270476154557
681,0.5657270476154557
682,0.5657270476154557
683,0.5657270476154557
684,0.5657270476154557
685,0.5657270476154557
686,0.5657270476154557
687,0.5657270476154557
688,0.5657270476154557
689,0.5657270476154557
690,0.5657270476154557
691,0.5657270476154557
692,0.5657270476154557
693,0.5657270476154557
694,0.5657270476154557
695,0.5657270476154557
696,0.5657270476154557
697,0.5657270476154557
698,0.5657270476154557
699,0.5657270476154557
700,0.5657270476154557
701,0.5657270476154557
702,0.5657270476154557
703,0.5657270476154557
704,0.5657270476154557
705,0.5657270476154557
706,0.5657270476154557
707,0.5657270476154557
708,0.5657270476154557
709,0.5657270476154557
710,0.5657270476154557
711,0.5657270476154557
712,0.5657270476154557
713,0.5657270476154557
714,0.5657270476154557
715,0.5657270476154557
716,0.5657270476154557
717,0.5657270476154557
718,0.5657270476154557
719,0.5657270476154557
720,0.5657270476154557
721,0.5657270476154557
722,0.5657270476154557
723,0.5657270476154557
724,0.5657270476154557
725,0.5657270476154557
726,0.5657270476154557
727,0.5657270476154557
728,0.5657270476154557
729,0.5657270476154557
730,0.5657270476154557
731,0.5657270476154557
732,0.5657270476154557
733,0.5657270476154557
734,0.5657270476154557
735,0.5657270476154557
736,0.5657270476154557
737,0.5657270476154557
738,0.5657270476154557
739,0.5657270476154557
740,0.5657270476154557
741,0.5657270476154557
742,0.5657270476154557
743,0.5657270476154557
744,0.5657270476154557
745,0.5657270476154557
746,0.5657270476154557
747,0.5657270476154557
748,0.5657270476154557
749,0.5657270476154557
750,0.5657270476154557
751,0.5657270476154557
752,0.5657270476154557
753,0.5657270476154557
754,0.5657270476154557
755,0.5657270476154557
756,0.5657270476154557
757,0.5657270476154557
758,0.5657270476154557
759,0.5657270476154557
760,0.5657270476154557
761,0.5657270476154557
762,0.5657270476154557
763,0.5657270476154557
764,0.5657270476154557
765,0.5657270476154557
766,0.5657270476154557
767,0.5657270476154557
768,0.5657270476154557
769,0.5657270476154557
770,0.5657270476154557
771,0.5657270476154557
772,0.5657270476154557
773,0.5657270476154557
774,0.5657270476154557
775,0.5657270476154557
776,0.5657270476154557
777,0.5657270476154557
778,0.5657270476154557
779,0.5657270476154557
780,0.5657270476154557
781,0.5657270476154557
782,0.5657270476154557
783,0.5657270476154557
784,0.5657270476154557
785,0.5657270476154557
786,0.5657270476154557
787,0.5657270476154557
788,0.5657270476154557
789,0.5657270476154557
790,0.5657270476154557
791,0.5657270476154557
792,0.5657270476154557
793,0.5657270476154557
794,0.5657270476154557
795,0.5657270476154557
796,0.5657270476154557
797,0.5657270476154557
798,0.5657270476154557
799,0.5657270476154557
800,0.5657270476154557
801,0.5657270476154557
802,0.5657270476154557
803,0.5657270476154557
804,0.5657270476154557
805,0.5657270476154557
806,0.5657270476154557
807,0.5657270476154557
808,0.5657270476154557
809,0.5657270476154557
810,0.5657270476154557
811,0.5657270476154557
812,0.5657270476154557
813,0.5657270476154557
814,0.5657270476154557
815,0.5657270476154557
816,0.5657270476154557
817,0.5657270476154557
818,0.5657270476154557
819,0.5657270476154557
820,0.5657270476154557
821,0.5657270476154557
822,0.5657270476154557
823,0.5657270476154557
824,0.5657270476154557
825,0.5657270476154557
826,0.5657270476154557
827,0.5657270476154557
828,0.5657270476154557
829,0.5657270476154557
830,0.5657270476154557
831,0.5657270476154557
832,0.5657270476154557
833,0.5657270476154557
834,0.5657270476154557
835,0.5657270476154557
836,0.5657270476154557
837,0.5657270476154557
838,0.5657270476154557
839,0.5657270476154557
840,0.5657270476154557
841,0.5657270476154557
842,0.5657270476154557
843,0.5657270476154557
844,0.5657270476154557
845,0.5657270476154557
846,0.5657270476154557
847,0.5657270476154557
848,0.5657270476154557
849,0.5657270476154557
850,0.5657270476154557
851,0.5657270476154557
852,0.5657270476154557
853,0.5657270476154557
854,0.5657270476154557
855,0.5657270476154557
856,0.5657270476154557
857,0.5657270476154557
858,0.5657270476154557
859,0.5657270476154557
860,0.5657270476154557
861,0.5657270476154557
862,0.5657270476154557
863,0.5657270476154557
864,0.5657270476154557
865,0.5657270476154557
866,0.5657270476154557
867,0.5657270476154557
868,0.5657270476154557
869,0.5657270476154557
870,0.5657270476154557
871,0.5657270476154557
872,0.5657270476154557
873,0.5657270476154557
874,0.5657270476154557
875,0.5657270476154557
876,0.5657270476154557
877,0.5657270476154557
878,0.5657270476154557
879,0.5657270476154557
880,0.5657270476154557
881,0.5657270476154557
882,0.5657270476154557
883,0.5657270476154557
884,0.5657270476154557
885,0.5657270476154557
886,0.5657270476154557
887,0.5657270476154557
888,0.5657270476154557
889,0.5657270476154557
890,0.5657270476154557
891,0.5657270476154557
892,0.5657270476154557
893,0.5657270476154557
894,0.5657270476154557
895,0.5657270476154557
896,0.5657270476154557
897,0.5657270476154557
898,0.5657270476154557
899,0.5657270476154557
900,0.5657270476154557
901,0.5657270476154557
902,0.5657270476154557
903,0.5657270476154557
904,0.5657270476154557
905,0.5657270476154557
906,0.5657270476154557
907,0.5657270476154557
908,0.5657270476154557
909,0.5657270476154557
910,0.5657270476154557
911,0.5657270476154557
912,0.5657270476154557
913,0.5657270476154557
914,0.5657270476154557
915,0.5657270476154557
916,0.5657270476154557
917,0.5657270476154557
918,0.5657270476154557
919,0.5657270476154557
920,0.5657270476154557
921,0.5657270476154557
922,0.5657270476154557
923,0.5657270476154557
924,0.5657270476154557
925,0.5657270476154557
926,0.5657270476154557
927,0.5657270476154557
928,0.5657270476154557
929,0.5657270476154557
930,0.5657270476154557
931,0.5657270476154557
932,0.5657270476154557
933,0.5657270476154557
934,0.5657270476154557
935,0.5657270476154557
936,0.5657270476154557
937,0.5657270476154557
938,0.5657270476154557
939,0.5657270476154557
940,0.5657270476154557
941,0.5657270476154557
942,0.5657270476154557
943,0.5657270476154557
944,0.5657270476154557
945,0.5657270476154557
946,0.5657270476154557
947,0.5657270476154557
948,0.5657270476154557
949,0.5657270476154557
950,0.5657270476154557
951,0.5657270476154557
952,0.5657270476154557
953,0.5657270476154557
954,0.5657270476154557
955,0.5657270476154557
956,0.5657270476154557
957,0.5657270476154557
958,0.5657270476154557
959,0.5657270476154557
960,0.5657270476154557
961,0.5657270476154557
962,0.5657270476154557
963,0.5657270476154557
964,0.5657270476154557
965,0.5657270476154557
966,0.5657270476154557
967,0.5657270476154557
968,0.5657270476154557
969,0.5657270476154557
970,0.5657270476154557
971,0.5657270476154557
972,0.5657270476154557
973,0.5657270476154557
974,0.5657270476154557
975,0.5657270476154557
976,0.5657270476154557
977,0.5657270476154557
978,0.5657270476154557
979,0.5657270476154557
980,0.5657270476154557
981,0.5657270476154557
982,0.5657270476154557
983,0.5657270476154557
984,0.5657270476154557
985,0.5657270476154557
986,0.5657270476154557
987,0.5657270476154557
988,0.5657270476154557
989,0.5657270476154557
990,0.5657270476154557
991,0.5657270476154557
992,0.5657270476154557
993,0.5657270476154557
994,0.5657270476154557
995,0.5657270476154557
996,0.5657270476154557
997,0.5657270476154557
998,0.5657270476154557
999,0.5657270476154557
1000,0.5657270476154557
1001,0.5657270476154557
1002,0.5657270476154557
1003,0.5657270476154557
1004,0.5657270476154557
1005,0.5657270476154557
1006,0.5657270476154557
1007,0.5657270476154557
1008,0.5657270476154557
1009,0.5657270476154557
1010,0.5657270476154557
1011,0.5657270476154557
1012,0.5657270476154557
1013,0.5657270476154557
1014,0.5657270476154557
1015,0.5657270476154557
1016,0.5657270476154557
1017,0.5657270476154557
1018,0.5657270476154557
1019,0.5657270476154557
1020,0.5657270476154557
1021,0.5657270476154557
1022,0.5657270476154557
1023,0.5657270476154557
1024,0.5657270476154557
1025,0.5657270476154557
1026,0.5657270476154557
1027,0.5657270476154557
1028,0.5657270476154557
1029,0.5657270476154557
