epoch,train_loss
1030,0.5657270476154557
1031,0.5657270476154557
1032,0.5657270476154557
1033,0.5657270476154557
1034,0.5657270476154557
1035,0.5657270476154557
1036,0.5657270476154557
1037,0.5657270476154557
1038,0.5657270476154557
1039,0.5657270476154557
1040,0.5657270476154557
1041,0.5657270476154557
1042,0.5657270476154557
1043,0.5657270476154557
1044,0.5657270476154557
1045,0.5657270476154557
1046,0.5657270476154557
1047,0.5657270476154557
1048,0.5657270476154557
1049,0.5657270476154557
1050,0.5657270476154557
1051,0.5657270476154557
1052,0.5657270476154557
1053,0.5657270476154557
1054,0.5657270476154557
1055,0.5657270476154557
1056,0.5657270476154557
1057,0.5657270476154557
1058,0.5657270476154557
1059,0.5657270476154557
1060,0.5657270476154557
1061,0.5657270476154557
1062,0.5657270476154557
1063,0.5657270476154557
1064,0.5657270476154557
1065,0.5657270476154557
1066,0.5657270476154557
1067,0.5657270476154557
1068,0.5657270476154557
1069,0.5657270476154557
1070,0.5657270476154557
1071,0.5657270476154557
1072,0.5657270476154557
1073,0.5657270476154557
1074,0.5657270476154557
1075,0.5657270476154557
1076,0.5657270476154557
1077,0.5657270476154557
1078,0.5657270476154557
1079,0.5657270476154557
1080,0.5657270476154557
1081,0.5657270476154557
1082,0.5657270476154557
1083,0.5657270476154557
1084,0.5657270476154557
1085,0.5657270476154557
1086,0.5657270476154557
1087,0.5657270476154557
1088,0.5657270476154557
1089,0.5657270476154557
1090,0.5657270476154557
1091,0.5657270476154557
1092,0.5657270476154557
1093,0.5657270476154557
1094,0.5657270476154557
1095,0.5657270476154557
1096,0.5657270476154557
1097,0.5657270476154557
1098,0.5657270476154557
1099,0.5657270476154557
1100,0.5657270476154557
1101,0.5657270476154557
1102,0.5657270476154557
1103,0.5657270476154557
1104,0.5657270476154557
1105,0.5657270476154557
1106,0.5657270476154557
1107,0.5657270476154557
1108,0.5657270476154557
1109,0.5657270476154557
1110,0.5657270476154557
1111,0.5657270476154557
1112,0.5657270476154557
1113,0.5657270476154557
1114,0.5657270476154557
1115,0.5657270476154557
1116,0.5657270476154557
1117,0.5657270476154557
1118,0.5657270476154557
1119,0.5657270476154557
1120,0.5657270476154557
1121,0.5657270476154557
1122,0.5657270476154557
1123,0.5657270476154557
1124,0.5657270476154557
1125,0.5657270476154557
1126,0.5657270476154557
1127,0.5657270476154557
1128,0.5657270476154557
1129,0.5657270476154557
1130,0.5657270476154557
1131,0.5657270476154557
1132,0.5657270476154557
1133,0.5657270476154557
1134,0.5657270476154557
1135,0.5657270476154557
1136,0.5657270476154557
1137,0.5657270476154557
1138,0.5657270476154557
1139,0.5657270476154557
1140,0.5657270476154557
1141,0.5657270476154557
1142,0.5657270476154557
1143,0.5657270476154557
1144,0.5657270476154557
1145,0.5657270476154557
1146,0.5657270476154557
1147,0.5657270476154557
1148,0.5657270476154557
1149,0.5657270476154557
1150,0.5657270476154557
1151,0.5657270476154557
1152,0.5657270476154557
1153,0.5657270476154557
1154,0.5657270476154557
1155,0.5657270476154557
1156,0.5657270476154557
1157,0.5657270476154557
1158,0.5657270476154557
1159,0.5657270476154557
1160,0.5657270476154557
1161,0.5657270476154557
1162,0.5657270476154557
1163,0.5657270476154557
1164,0.5657270476154557
1165,0.5657270476154557
1166,0.5657270476154557
1167,0.5657270476154557
1168,0.5657270476154557
1169,0.5657270476154557
1170,0.5657270476154557
1171,0.5657270476154557
1172,0.5657270476154557
1173,0.5657270476154557
1174,0.5657270476154557
1175,0.5657270476154557
1176,0.5657270476154557
1177,0.5657270476154557
1178,0.5657270476154557
1179,0.5657270476154557
1180,0.5657270476154557
1181,0.5657270476154557
1182,0.5657270476154557
1183,0.5657270476154557
1184,0.5657270476154557
1185,0.5657270476154557
1186,0.5657270476154557
1187,0.5657270476154557
1188,0.5657270476154557
1189,0.5657270476154557
1190,0.5657270476154557
1191,0.5657270476154557
1192,0.5657270476154557
1193,0.5657270476154557
1194,0.5657270476154557
1195,0.5657270476154557
1196,0.5657270476154557
1197,0.5657270476154557
1198,0.5657270476154557
1199,0.5657270476154557
1200,0.5657270476154557
1201,0.5657270476154557
1202,0.5657270476154557
1203,0.5657270476154557
1204,0.5657270476154557
1205,0.5657270476154557
1206,0.5657270476154557
1207,0.5657270476154557
1208,0.5657270476154557
1209,0.5657270476154557
1210,0.5657270476154557
1211,0.5657270476154557
1212,0.5657270476154557
1213,0.5657270476154557
1214,0.5657270476154557
1215,0.5657270476154557
1216,0.5657270476154557
1217,0.5657270476154557
1218,0.5657270476154557
1219,0.5657270476154557
1220,0.5657270476154557
1221,0.5657270476154557
1222,0.5657270476154557
1223,0.5657270476154557
1224,0.5657270476154557
1225,0.5657270476154557
1226,0.5657270476154557
1227,0.5657270476154557
1228,0.5657270476154557
1229,0.5657270476154557
1230,0.5657270476154557
1231,0.5657270476154557
1232,0.5657270476154557
1233,0.5657270476154557
1234,0.5657270476154557
1235,0.5657270476154557
1236,0.5657270476154557
1237,0.5657270476154557
1238,0.5657270476154557
1239,0.5657270476154557
1240,0.5657270476154557
1241,0.5657270476154557
1242,0.5657270476154557
1243,0.5657270476154557
1244,0.5657270476154557
1245,0.5657270476154557
1246,0.5657270476154557
1247,0.5657270476154557
1248,0.5657270476154557
1249,0.5657270476154557
1250,0.5657270476154557
1251,0.5657270476154557
1252,0.5657270476154557
1253,0.5657270476154557
1254,0.5657270476154557
1255,0.5657270476154557
1256,0.5657270476154557
1257,0.5657270476154557
1258,0.5657270476154557
1259,0.5657270476154557
1260,0.5657270476154557
1261,0.5657270476154557
1262,0.5657270476154557
1263,0.5657270476154557
1264,0.5657270476154557
1265,0.5657270476154557
1266,0.5657270476154557
1267,0.5657270476154557
1268,0.5657270476154557
1269,0.5657270476154557
1270,0.5657270476154557
1271,0.5657270476154557
1272,0.5657270476154557
1273,0.5657270476154557
1274,0.5657270476154557
1275,0.5657270476154557
1276,0.5657270476154557
1277,0.5657270476154557
1278,0.5657270476154557
1279,0.5657270476154557
1280,0.5657270476154557
1281,0.5657270476154557
1282,0.5657270476154557
1283,0.5657270476154557
1284,0.5657270476154557
1285,0.5657270476154557
1286,0.5657270476154557
1287,0.5657270476154557
1288,0.5657270476154557
1289,0.5657270476154557
1290,0.5657270476154557
1291,0.5657270476154557
1292,0.5657270476154557
1293,0.5657270476154557
1294,0.5657270476154557
1295,0.5657270476154557
1296,0.5657270476154557
1297,0.5657270476154557
1298,0.5657270476154557
1299,0.5657270476154557
1300,0.5657270476154557
1301,0.5657270476154557
1302,0.5657270476154557
1303,0.5657270476154557
1304,0.5657270476154557
1305,0.5657270476154557
1306,0.5657270476154557
1307,0.5657270476154557
1308,0.5657270476154557
1309,0.5657270476154557
1310,0.5657270476154557
1311,0.5657270476154557
1312,0.5657270476154557
1313,0.5657270476154557
1314,0.5657270476154557
1315,0.5657270476154557
1316,0.5657270476154557
1317,0.5657270476154557
1318,0.5657270476154557
1319,0.5657270476154557
1320,0.5657270476154557
1321,0.5657270476154557
1322,0.5657270476154557
1323,0.5657270476154557
1324,0.5657270476154557
1325,0.5657270476154557
1326,0.5657270476154557
1327,0.5657270476154557
1328,0.5657270476154557
1329,0.5657270476154557
1330,0.5657270476154557
1331,0.5657270476154557
1332,0.5657270476154557
1333,0.5657270476154557
1334,0.5657270476154557
1335,0.5657270476154557
1336,0.5657270476154557
1337,0.5657270476154557
1338,0.5657270476154557
1339,0.5657270476154557
1340,0.5657270476154557
1341,0.5657270476154557
1342,0.5657270476154557
1343,0.5657270476154557
1344,0.5657270476154557
1345,0.5657270476154557
1346,0.5657270476154557
1347,0.5657270476154557
1348,0.5657270476154557
1349,0.5657270476154557
1350,0.5657270476154557
1351,0.5657270476154557
1352,0.5657270476154557
1353,0.5657270476154557
1354,0.5657270476154557
1355,0.5657270476154557
1356,0.5657270476154557
1357,0.5657270476154557
1358,0.5657270476154557
1359,0.5657270476154557
1360,0.5657270476154557
1361,0.5657270476154557
1362,0.5657270476154557
1363,0.5657270476154557
1364,0.5657270476154557
1365,0.5657270476154557
1366,0.5657270476154557
1367,0.5657270476154557
1368,0.5657270476154557
1369,0.5657270476154557
1370,0.5657270476154557
1371,0.5657270476154557
1372,0.5657270476154557
1373,0.5657270476154557
1374,0.5657270476154557
1375,0.5657270476154557
1376,0.5657270476154557
1377,0.5657270476154557
1378,0.5657270476154557
1379,0.5657270476154557
1380,0.5657270476154557
1381,0.5657270476154557
1382,0.5657270476154557
1383,0.5657270476154557
1384,0.5657270476154557
1385,0.5657270476154557
1386,0.5657270476154557
1387,0.5657270476154557
1388,0.5657270476154557
1389,0.5657270476154557
1390,0.5657270476154557
1391,0.5657270476154557
1392,0.5657270476154557
1393,0.5657270476154557
1394,0.5657270476154557
1395,0.5657270476154557
1396,0.5657270476154557
1397,0.5657270476154557
1398,0.5657270476154557
1399,0.5657270476154557
1400,0.5657270476154557
1401,0.5657270476154557
1402,0.5657270476154557
1403,0.5657270476154557
1404,0.5657270476154557
1405,0.5657270476154557
1406,0.5657270476154557
1407,0.5657270476154557
1408,0.5657270476154557
1409,0.5657270476154557
1410,0.5657270476154557
1411,0.5657270476154557
1412,0.5657270476154557
1413,0.5657270476154557
1414,0.5657270476154557
1415,0.5657270476154557
1416,0.5657270476154557
1417,0.5657270476154557
1418,0.5657270476154557
1419,0.5657270476154557
1420,0.5657270476154557
1421,0.5657270476154557
1422,0.5657270476154557
1423,0.5657270476154557
1424,0.5657270476154557
1425,0.5657270476154557
1426,0.5657270476154557
1427,0.5657270476154557
1428,0.5657270476154557
1429,0.5657270476154557
1430,0.5657270476154557
1431,0.5657270476154557
1432,0.5657270476154557
1433,0.5657270476154557
1434,0.5657270476154557
1435,0.5657270476154557
1436,0.5657270476154557
1437,0.5657270476154557
1438,0.5657270476154557
1439,0.5657270476154557
1440,0.5657270476154557
1441,0.5657270476154557
1442,0.5657270476154557
1443,0.5657270476154557
1444,0.5657270476154557
1445,0.5657270476154557
1446,0.5657270476154557
1447,0.5657270476154557
1448,0.5657270476154557
1449,0.5657270476154557
1450,0.5657270476154557
1451,0.5657270476154557
1452,0.5657270476154557
1453,0.5657270476154557
1454,0.5657270476154557
1455,0.5657270476154557
1456,0.5657270476154557
1457,0.5657270476154557
1458,0.5657270476154557
1459,0.5657270476154557
1460,0.5657270476154557
1461,0.5657270476154557
1462,0.5657270476154557
1463,0.5657270476154557
1464,0.5657270476154557
1465,0.5657270476154557
1466,0.5657270476154557
1467,0.5657270476154557
1468,0.5657270476154557
1469,0.5657270476154557
1470,0.5657270476154557
1471,0.5657270476154557
1472,0.5657270476154557
1473,0.5657270476154557
1474,0.5657270476154557
1475,0.5657270476154557
1476,0.5657270476154557
1477,0.5657270476154557
1478,0.5657270476154557
1479,0.5657270476154557
1480,0.5657270476154557
1481,0.5657270476154557
1482,0.5657270476154557
1483,0.5657270476154557
1484,0.5657270476154557
1485,0.5657270476154557
1486,0.5657270476154557
1487,0.5657270476154557
1488,0.5657270476154557
1489,0.5657270476154557
1490,0.5657270476154557
1491,0.5657270476154557
1492,0.5657270476154557
1493,0.5657270476154557
1494,0.5657270476154557
1495,0.5657270476154557
1496,0.5657270476154557
1497,0.5657270476154557
1498,0.5657270476154557
1499,0.5657270476154557
1500,0.5657270476154557
1501,0.5657270476154557
1502,0.5657270476154557
1503,0.5657270476154557
1504,0.5657270476154557
1505,0.5657270476154557
1506,0.5657270476154557
1507,0.5657270476154557
1508,0.5657270476154557
1509,0.5657270476154557
1510,0.5657270476154557
1511,0.5657270476154557
1512,0.5657270476154557
1513,0.5657270476154557
1514,0.5657270476154557
1515,0.5657270476154557
1516,0.5657270476154557
1517,0.5657270476154557
1518,0.5657270476154557
1519,0.5657270476154557
1520,0.5657270476154557
1521,0.5657270476154557
1522,0.5657270476154557
1523,0.5657270476154557
1524,0.5657270476154557
1525,0.5657270476154557
1526,0.5657270476154557
1527,0.5657270476154557
1528,0.5657270476154557
1529,0.5657270476154557
1530,0.5657270476154557
1531,0.5657270476154557
1532,0.5657270476154557
1533,0.5657270476154557
1534,0.5657270476154557
1535,0.5657270476154557
1536,0.5657270476154557
1537,0.5657270476154557
1538,0.5657270476154557
1539,0.5657270476154557
1540,0.5657270476154557
1541,0.5657270476154557
1542,0.5657270476154557
1543,0.5657270476154557
1544,0.5657270476154557
1545,0.5657270476154557
1546,0.5657270476154557
1547,0.5657270476154557
1548,0.5657270476154557
1549,0.5657270476154557
1550,0.5657270476154557
1551,0.5657270476154557
1552,0.5657270476154557
1553,0.5657270476154557
1554,0.5657270476154557
1555,0.5657270476154557
1556,0.5657270476154557
1557,0.5657270476154557
1558,0.5657270476154557
1559,0.5657270476154557
1560,0.5657270476154557
1561,0.5657270476154557
1562,0.5657270476154557
1563,0.5657270476154557
1564,0.5657270476154557
1565,0.5657270476154557
1566,0.5657270476154557
1567,0.5657270476154557
1568,0.5657270476154557
1569,0.5657270476154557
1570,0.5657270476154557
1571,0.5657270476154557
1572,0.5657270476154557
1573,0.5657270476154557
1574,0.5657270476154557
1575,0.5657270476154557
1576,0.5657270476154557
1577,0.5657270476154557
1578,0.5657270476154557
1579,0.5657270476154557
1580,0.5657270476154557
1581,0.5657270476154557
1582,0.5657270476154557
1583,0.5657270476154557
1584,0.5657270476154557
1585,0.5657270476154557
1586,0.5657270476154557
1587,0.5657270476154557
1588,0.5657270476154557
1589,0.5657270476154557
1590,0.5657270476154557
1591,0.5657270476154557
1592,0.5657270476154557
1593,0.5657270476154557
1594,0.5657270476154557
1595,0.5657270476154557
1596,0.5657270476154557
1597,0.5657270476154557
1598,0.5657270476154557
1599,0.5657270476154557
1600,0.5657270476154557
1601,0.5657270476154557
1602,0.5657270476154557
1603,0.5657270476154557
1604,0.5657270476154557
1605,0.5657270476154557
1606,0.5657270476154557
1607,0.5657270476154557
1608,0.5657270476154557
1609,0.5657270476154557
1610,0.5657270476154557
1611,0.5657270476154557
1612,0.5657270476154557
1613,0.5657270476154557
1614,0.5657270476154557
1615,0.5657270476154557
1616,0.5657270476154557
1617,0.5657270476154557
1618,0.5657270476154557
1619,0.5657270476154557
1620,0.5657270476154557
1621,0.5657270476154557
1622,0.5657270476154557
1623,0.5657270476154557
1624,0.5657270476154557
1625,0.5657270476154557
1626,0.5657270476154557
1627,0.5657270476154557
1628,0.5657270476154557
1629,0.5657270476154557
1630,0.5657270476154557
1631,0.5657270476154557
1632,0.5657270476154557
1633,0.5657270476154557
1634,0.5657270476154557
1635,0.5657270476154557
1636,0.5657270476154557
1637,0.5657270476154557
1638,0.5657270476154557
1639,0.5657270476154557
1640,0.5657270476154557
1641,0.5657270476154557
1642,0.5657270476154557
1643,0.5657270476154557
1644,0.5657270476154557
1645,0.5657270476154557
1646,0.5657270476154557
1647,0.5657270476154557
1648,0.5657270476154557
1649,0.5657270476154557
1650,0.5657270476154557
1651,0.5657270476154557
1652,0.5657270476154557
1653,0.5657270476154557
1654,0.5657270476154557
1655,0.5657270476154557
1656,0.5657270476154557
1657,0.5657270476154557
1658,0.5657270476154557
1659,0.5657270476154557
1660,0.5657270476154557
1661,0.5657270476154557
1662,0.5657270476154557
1663,0.5657270476154557
1664,0.5657270476154557
1665,0.5657270476154557
1666,0.5657270476154557
1667,0.5657270476154557
1668,0.5657270476154557
1669,0.5657270476154557
1670,0.5657270476154557
1671,0.5657270476154557
1672,0.5657270476154557
1673,0.5657270476154557
1674,0.5657270476154557
1675,0.5657270476154557
1676,0.5657270476154557
1677,0.5657270476154557
1678,0.5657270476154557
1679,0.5657270476154557
1680,0.5657270476154557
1681,0.5657270476154557
1682,0.5657270476154557
1683,0.5657270476154557
1684,0.5657270476154557
1685,0.5657270476154557
1686,0.5657270476154557
1687,0.5657270476154557
1688,0.5657270476154557
1689,0.5657270476154557
1690,0.5657270476154557
1691,0.5657270476154557
1692,0.5657270476154557
1693,0.5657270476154557
1694,0.5657270476154557
1695,0.5657270476154557
1696,0.5657270476154557
1697,0.5657270476154557
1698,0.5657270476154557
1699,0.5657270476154557
1700,0.5657270476154557
1701,0.5657270476154557
1702,0.5657270476154557
1703,0.5657270476154557
1704,0.5657270476154557
1705,0.5657270476154557
1706,0.5657270476154557
1707,0.5657270476154557
1708,0.5657270476154557
1709,0.5657270476154557
1710,0.5657270476154557
1711,0.5657270476154557
1712,0.5657270476154557
1713,0.5657270476154557
1714,0.5657270476154557
1715,0.5657270476154557
1716,0.5657270476154557
1717,0.5657270476154557
1718,0.5657270476154557
1719,0.5657270476154557
1720,0.5657270476154557
1721,0.5657270476154557
1722,0.5657270476154557
1723,0.5657270476154557
1724,0.5657270476154557
1725,0.5657270476154557
1726,0.5657270476154557
1727,0.5657270476154557
1728,0.5657270476154557
1729,0.5657270476154557
1730,0.5657270476154557
1731,0.5657270476154557
1732,0.5657270476154557
1733,0.5657270476154557
1734,0.5657270476154557
1735,0.5657270476154557
1736,0.5657270476154557
1737,0.5657270476154557
1738,0.5657270476154557
1739,0.5657270476154557
1740,0.5657270476154557
1741,0.5657270476154557
1742,0.5657270476154557
1743,0.5657270476154557
1744,0.5657270476154557
1745,0.5657270476154557
1746,0.5657270476154557
1747,0.5657270476154557
1748,0.5657270476154557
1749,0.5657270476154557
1750,0.5657270476154557
1751,0.5657270476154557
1752,0.5657270476154557
1753,0.5657270476154557
1754,0.5657270476154557
1755,0.5657270476154557
1756,0.5657270476154557
1757,0.5657270476154557
1758,0.5657270476154557
1759,0.5657270476154557
1760,0.5657270476154557
1761,0.5657270476154557
1762,0.5657270476154557
1763,0.5657270476154557
1764,0.5657270476154557
1765,0.5657270476154557
1766,0.5657270476154557
1767,0.5657270476154557
1768,0.5657270476154557
1769,0.5657270476154557
1770,0.5657270476154557
1771,0.5657270476154557
1772,0.5657270476154557
1773,0.5657270476154557
1774,0.5657270476154557
1775,0.5657270476154557
1776,0.5657270476154557
1777,0.5657270476154557
1778,0.5657270476154557
1779,0.5657270476154557
1780,0.5657270476154557
1781,0.5657270476154557
1782,0.5657270476154557
1783,0.5657270476154557
1784,0.5657270476154557
1785,0.5657270476154557
1786,0.5657270476154557
1787,0.5657270476154557
1788,0.5657270476154557
1789,0.5657270476154557
1790,0.5657270476154557
1791,0.5657270476154557
1792,0.5657270476154557
1793,0.5657270476154557
1794,0.5657270476154557
1795,0.5657270476154557
1796,0.5657270476154557
1797,0.5657270476154557
1798,0.5657270476154557
1799,0.5657270476154557
1800,0.5657270476154557
1801,0.5657270476154557
1802,0.5657270476154557
1803,0.5657270476154557
1804,0.5657270476154557
1805,0.5657270476154557
1806,0.5657270476154557
1807,0.5657270476154557
1808,0.5657270476154557
1809,0.5657270476154557
1810,0.5657270476154557
1811,0.5657270476154557
1812,0.5657270476154557
1813,0.5657270476154557
1814,0.5657270476154557
1815,0.5657270476154557
1816,0.5657270476154557
1817,0.5657270476154557
1818,0.5657270476154557
1819,0.5657270476154557
1820,0.5657270476154557
1821,0.5657270476154557
1822,0.5657270476154557
1823,0.5657270476154557
1824,0.5657270476154557
1825,0.5657270476154557
1826,0.5657270476154557
1827,0.5657270476154557
1828,0.5657270476154557
1829,0.5657270476154557
1830,0.5657270476154557
1831,0.5657270476154557
1832,0.5657270476154557
1833,0.5657270476154557
1834,0.5657270476154557
1835,0.5657270476154557
1836,0.5657270476154557
1837,0.5657270476154557
1838,0.5657270476154557
1839,0.5657270476154557
1840,0.5657270476154557
1841,0.5657270476154557
1842,0.5657270476154557
1843,0.5657270476154557
1844,0.5657270476154557
1845,0.5657270476154557
1846,0.5657270476154557
1847,0.5657270476154557
1848,0.5657270476154557
1849,0.5657270476154557
1850,0.5657270476154557
1851,0.5657270476154557
1852,0.5657270476154557
1853,0.5657270476154557
1854,0.5657270476154557
1855,0.5657270476154557
1856,0.5657270476154557
1857,0.5657270476154557
1858,0.5657270476154557
1859,0.5657270476154557
1860,0.5657270476154557
1861,0.5657270476154557
1862,0.5657270476154557
1863,0.5657270476154557
1864,0.5657270476154557
1865,0.5657270476154557
1866,0.5657270476154557
1867,0.5657270476154557
1868,0.5657270476154557
1869,0.5657270476154557
1870,0.5657270476154557
1871,0.5657270476154557
1872,0.5657270476154557
1873,0.5657270476154557
1874,0.5657270476154557
1875,0.5657270476154557
1876,0.5657270476154557
1877,0.5657270476154557
1878,0.5657270476154557
1879,0.5657270476154557
1880,0.5657270476154557
1881,0.5657270476154557
1882,0.5657270476154557
1883,0.5657270476154557
1884,0.5657270476154557
1885,0.5657270476154557
1886,0.5657270476154557
1887,0.5657270476154557
1888,0.5657270476154557
1889,0.5657270476154557
1890,0.5657270476154557
1891,0.5657270476154557
1892,0.5657270476154557
1893,0.5657270476154557
1894,0.5657270476154557
1895,0.5657270476154557
1896,0.5657270476154557
1897,0.5657270476154557
1898,0.5657270476154557
1899,0.5657270476154557
1900,0.5657270476154557
1901,0.5657270476154557
1902,0.5657270476154557
1903,0.5657270476154557
1904,0.5657270476154557
1905,0.5657270476154557
1906,0.5657270476154557
1907,0.5657270476154557
1908,0.5657270476154557
1909,0.5657270476154557
1910,0.5657270476154557
1911,0.5657270476154557
1912,0.5657270476154557
1913,0.5657270476154557
1914,0.5657270476154557
1915,0.5657270476154557
1916,0.5657270476154557
1917,0.5657270476154557
1918,0.5657270476154557
1919,0.5657270476154557
1920,0.5657270476154557
1921,0.5657270476154557
1922,0.5657270476154557
1923,0.5657270476154557
1924,0.5657270476154557
1925,0.5657270476154557
1926,0.5657270476154557
1927,0.5657270476154557
1928,0.5657270476154557
1929,0.5657270476154557
1930,0.5657270476154557
1931,0.5657270476154557
1932,0.5657270476154557
1933,0.5657270476154557
1934,0.5657270476154557
1935,0.5657270476154557
1936,0.5657270476154557
1937,0.5657270476154557
1938,0.5657270476154557
1939,0.5657270476154557
1940,0.5657270476154557
1941,0.5657270476154557
1942,0.5657270476154557
1943,0.5657270476154557
1944,0.5657270476154557
1945,0.5657270476154557
1946,0.5657270476154557
1947,0.5657270476154557
1948,0.5657270476154557
1949,0.5657270476154557
1950,0.5657270476154557
1951,0.5657270476154557
1952,0.5657270476154557
1953,0.5657270476154557
1954,0.5657270476154557
1955,0.5657270476154557
1956,0.5657270476154557
1957,0.5657270476154557
1958,0.5657270476154557
1959,0.5657270476154557
1960,0.5657270476154557
1961,0.5657270476154557
1962,0.5657270476154557
1963,0.5657270476154557
1964,0.5657270476154557
1965,0.5657270476154557
1966,0.5657270476154557
1967,0.5657270476154557
1968,0.5657270476154557
1969,0.5657270476154557
1970,0.5657270476154557
1971,0.5657270476154557
1972,0.5657270476154557
1973,0.5657270476154557
1974,0.5657270476154557
1975,0.5657270476154557
1976,0.5657270476154557
1977,0.5657270476154557
1978,0.5657270476154557
1979,0.5657270476154557
1980,0.5657270476154557
1981,0.5657270476154557
1982,0.5657270476154557
1983,0.5657270476154557
1984,0.5657270476154557
1985,0.5657270476154557
1986,0.5657270476154557
1987,0.5657270476154557
1988,0.5657270476154557
1989,0.5657270476154557
1990,0.5657270476154557
1991,0.5657270476154557
1992,0.5657270476154557
1993,0.5657270476154557
1994,0.5657270476154557
1995,0.5657270476154557
1996,0.5657270476154557
1997,0.5657270476154557
1998,0.5657270476154557
1999,0.5657270476154557
2000,0.5657270476154557
2001,0.5657270476154557
2002,0.5657270476154557
2003,0.5657270476154557
2004,0.5657270476154557
2005,0.5657270476154557
2006,0.5657270476154557
2007,0.5657270476154557
2008,0.5657270476154557
2009,0.5657270476154557
2010,0.5657270476154557
2011,0.5657270476154557
2012,0.5657270476154557
2013,0.5657270476154557
2014,0.5657270476154557
